id,class,y1,y2,y3
200001,,,,
200002,,,,
200003,,,,
200004,,,,
200005,,,,
200006,,,,
200007,,,,
200008,,,,
200009,,,,
200010,,,,
200011,,,,
200012,,,,
200013,,,,
200014,,,,
200015,,,,
200016,,,,
200017,,,,
200018,,,,
200019,,,,
200020,,,,
200021,,,,
200022,,,,
200023,,,,
200024,,,,
200025,,,,
200026,,,,
200027,,,,
200028,,,,
200029,,,,
200030,,,,
200031,,,,
200032,,,,
200033,,,,
200034,,,,
200035,,,,
200036,,,,
200037,,,,
200038,,,,
200039,,,,
200040,,,,
200041,,,,
200042,,,,
200043,,,,
200044,,,,
200045,,,,
200046,,,,
200047,,,,
200048,,,,
200049,,,,
200050,,,,
200051,,,,
200052,,,,
200053,,,,
200054,,,,
200055,,,,
200056,,,,
200057,,,,
200058,,,,
200059,,,,
200060,,,,
200061,,,,
200062,,,,
200063,,,,
200064,,,,
200065,,,,
200066,,,,
200067,,,,
200068,,,,
200069,,,,
200070,,,,
200071,,,,
200072,,,,
200073,,,,
200074,,,,
200075,,,,
200076,,,,
200077,,,,
200078,,,,
200079,,,,
200080,,,,
200081,,,,
200082,,,,
200083,,,,
200084,,,,
200085,,,,
200086,,,,
200087,,,,
200088,,,,
200089,,,,
200090,,,,
200091,,,,
200092,,,,
200093,,,,
200094,,,,
200095,,,,
200096,,,,
200097,,,,
200098,,,,
200099,,,,
200100,,,,
200101,,,,
200102,,,,
200103,,,,
200104,,,,
200105,,,,
200106,,,,
200107,,,,
200108,,,,
200109,,,,
200110,,,,
200111,,,,
200112,,,,
200113,,,,
200114,,,,
200115,,,,
200116,,,,
200117,,,,
200118,,,,
200119,,,,
200120,,,,
200121,,,,
200122,,,,
200123,,,,
200124,,,,
200125,,,,
200126,,,,
200127,,,,
200128,,,,
200129,,,,
200130,,,,
200131,,,,
200132,,,,
200133,,,,
200134,,,,
200135,,,,
200136,,,,
200137,,,,
200138,,,,
200139,,,,
200140,,,,
200141,,,,
200142,,,,
200143,,,,
200144,,,,
200145,,,,
200146,,,,
200147,,,,
200148,,,,
200149,,,,
200150,,,,
200151,,,,
200152,,,,
200153,,,,
200154,,,,
200155,,,,
200156,,,,
200157,,,,
200158,,,,
200159,,,,
200160,,,,
200161,,,,
200162,,,,
200163,,,,
200164,,,,
200165,,,,
200166,,,,
200167,,,,
200168,,,,
200169,,,,
200170,,,,
200171,,,,
200172,,,,
200173,,,,
200174,,,,
200175,,,,
200176,,,,
200177,,,,
200178,,,,
200179,,,,
200180,,,,
200181,,,,
200182,,,,
200183,,,,
200184,,,,
200185,,,,
200186,,,,
200187,,,,
200188,,,,
200189,,,,
200190,,,,
200191,,,,
200192,,,,
200193,,,,
200194,,,,
200195,,,,
200196,,,,
200197,,,,
200198,,,,
200199,,,,
200200,,,,
200201,,,,
200202,,,,
200203,,,,
200204,,,,
200205,,,,
200206,,,,
200207,,,,
200208,,,,
200209,,,,
200210,,,,
200211,,,,
200212,,,,
200213,,,,
200214,,,,
200215,,,,
200216,,,,
200217,,,,
200218,,,,
200219,,,,
200220,,,,
200221,,,,
200222,,,,
200223,,,,
200224,,,,
200225,,,,
200226,,,,
200227,,,,
200228,,,,
200229,,,,
200230,,,,
200231,,,,
200232,,,,
200233,,,,
200234,,,,
200235,,,,
200236,,,,
200237,,,,
200238,,,,
200239,,,,
200240,,,,
200241,,,,
200242,,,,
200243,,,,
200244,,,,
200245,,,,
200246,,,,
200247,,,,
200248,,,,
200249,,,,
200250,,,,
200251,,,,
200252,,,,
200253,,,,
200254,,,,
200255,,,,
200256,,,,
200257,,,,
200258,,,,
200259,,,,
200260,,,,
200261,,,,
200262,,,,
200263,,,,
200264,,,,
200265,,,,
200266,,,,
200267,,,,
200268,,,,
200269,,,,
200270,,,,
200271,,,,
200272,,,,
200273,,,,
200274,,,,
200275,,,,
200276,,,,
200277,,,,
200278,,,,
200279,,,,
200280,,,,
200281,,,,
200282,,,,
200283,,,,
200284,,,,
200285,,,,
200286,,,,
200287,,,,
200288,,,,
200289,,,,
200290,,,,
200291,,,,
200292,,,,
200293,,,,
200294,,,,
200295,,,,
200296,,,,
200297,,,,
200298,,,,
200299,,,,
200300,,,,
200301,,,,
200302,,,,
200303,,,,
200304,,,,
200305,,,,
200306,,,,
200307,,,,
200308,,,,
200309,,,,
200310,,,,
200311,,,,
200312,,,,
200313,,,,
200314,,,,
200315,,,,
200316,,,,
200317,,,,
200318,,,,
200319,,,,
200320,,,,
200321,,,,
200322,,,,
200323,,,,
200324,,,,
200325,,,,
200326,,,,
200327,,,,
200328,,,,
200329,,,,
200330,,,,
200331,,,,
200332,,,,
200333,,,,
200334,,,,
200335,,,,
200336,,,,
200337,,,,
200338,,,,
200339,,,,
200340,,,,
200341,,,,
200342,,,,
200343,,,,
200344,,,,
200345,,,,
200346,,,,
200347,,,,
200348,,,,
200349,,,,
200350,,,,
200351,,,,
200352,,,,
200353,,,,
200354,,,,
200355,,,,
200356,,,,
200357,,,,
200358,,,,
200359,,,,
200360,,,,
200361,,,,
200362,,,,
200363,,,,
200364,,,,
200365,,,,
200366,,,,
200367,,,,
200368,,,,
200369,,,,
200370,,,,
200371,,,,
200372,,,,
200373,,,,
200374,,,,
200375,,,,
200376,,,,
200377,,,,
200378,,,,
200379,,,,
200380,,,,
200381,,,,
200382,,,,
200383,,,,
200384,,,,
200385,,,,
200386,,,,
200387,,,,
200388,,,,
200389,,,,
200390,,,,
200391,,,,
200392,,,,
200393,,,,
200394,,,,
200395,,,,
200396,,,,
200397,,,,
200398,,,,
200399,,,,
200400,,,,
200401,,,,
200402,,,,
200403,,,,
200404,,,,
200405,,,,
200406,,,,
200407,,,,
200408,,,,
200409,,,,
200410,,,,
200411,,,,
200412,,,,
200413,,,,
200414,,,,
200415,,,,
200416,,,,
200417,,,,
200418,,,,
200419,,,,
200420,,,,
200421,,,,
200422,,,,
200423,,,,
200424,,,,
200425,,,,
200426,,,,
200427,,,,
200428,,,,
200429,,,,
200430,,,,
200431,,,,
200432,,,,
200433,,,,
200434,,,,
200435,,,,
200436,,,,
200437,,,,
200438,,,,
200439,,,,
200440,,,,
200441,,,,
200442,,,,
200443,,,,
200444,,,,
200445,,,,
200446,,,,
200447,,,,
200448,,,,
200449,,,,
200450,,,,
200451,,,,
200452,,,,
200453,,,,
200454,,,,
200455,,,,
200456,,,,
200457,,,,
200458,,,,
200459,,,,
200460,,,,
200461,,,,
200462,,,,
200463,,,,
200464,,,,
200465,,,,
200466,,,,
200467,,,,
200468,,,,
200469,,,,
200470,,,,
200471,,,,
200472,,,,
200473,,,,
200474,,,,
200475,,,,
200476,,,,
200477,,,,
200478,,,,
200479,,,,
200480,,,,
200481,,,,
200482,,,,
200483,,,,
200484,,,,
200485,,,,
200486,,,,
200487,,,,
200488,,,,
200489,,,,
200490,,,,
200491,,,,
200492,,,,
200493,,,,
200494,,,,
200495,,,,
200496,,,,
200497,,,,
200498,,,,
200499,,,,
200500,,,,
200501,,,,
200502,,,,
200503,,,,
200504,,,,
200505,,,,
200506,,,,
200507,,,,
200508,,,,
200509,,,,
200510,,,,
200511,,,,
200512,,,,
200513,,,,
200514,,,,
200515,,,,
200516,,,,
200517,,,,
200518,,,,
200519,,,,
200520,,,,
200521,,,,
200522,,,,
200523,,,,
200524,,,,
200525,,,,
200526,,,,
200527,,,,
200528,,,,
200529,,,,
200530,,,,
200531,,,,
200532,,,,
200533,,,,
200534,,,,
200535,,,,
200536,,,,
200537,,,,
200538,,,,
200539,,,,
200540,,,,
200541,,,,
200542,,,,
200543,,,,
200544,,,,
200545,,,,
200546,,,,
200547,,,,
200548,,,,
200549,,,,
200550,,,,
200551,,,,
200552,,,,
200553,,,,
200554,,,,
200555,,,,
200556,,,,
200557,,,,
200558,,,,
200559,,,,
200560,,,,
200561,,,,
200562,,,,
200563,,,,
200564,,,,
200565,,,,
200566,,,,
200567,,,,
200568,,,,
200569,,,,
200570,,,,
200571,,,,
200572,,,,
200573,,,,
200574,,,,
200575,,,,
200576,,,,
200577,,,,
200578,,,,
200579,,,,
200580,,,,
200581,,,,
200582,,,,
200583,,,,
200584,,,,
200585,,,,
200586,,,,
200587,,,,
200588,,,,
200589,,,,
200590,,,,
200591,,,,
200592,,,,
200593,,,,
200594,,,,
200595,,,,
200596,,,,
200597,,,,
200598,,,,
200599,,,,
200600,,,,
200601,,,,
200602,,,,
200603,,,,
200604,,,,
200605,,,,
200606,,,,
200607,,,,
200608,,,,
200609,,,,
200610,,,,
200611,,,,
200612,,,,
200613,,,,
200614,,,,
200615,,,,
200616,,,,
200617,,,,
200618,,,,
200619,,,,
200620,,,,
200621,,,,
200622,,,,
200623,,,,
200624,,,,
200625,,,,
200626,,,,
200627,,,,
200628,,,,
200629,,,,
200630,,,,
200631,,,,
200632,,,,
200633,,,,
200634,,,,
200635,,,,
200636,,,,
200637,,,,
200638,,,,
200639,,,,
200640,,,,
200641,,,,
200642,,,,
200643,,,,
200644,,,,
200645,,,,
200646,,,,
200647,,,,
200648,,,,
200649,,,,
200650,,,,
200651,,,,
200652,,,,
200653,,,,
200654,,,,
200655,,,,
200656,,,,
200657,,,,
200658,,,,
200659,,,,
200660,,,,
200661,,,,
200662,,,,
200663,,,,
200664,,,,
200665,,,,
200666,,,,
200667,,,,
200668,,,,
200669,,,,
200670,,,,
200671,,,,
200672,,,,
200673,,,,
200674,,,,
200675,,,,
200676,,,,
200677,,,,
200678,,,,
200679,,,,
200680,,,,
200681,,,,
200682,,,,
200683,,,,
200684,,,,
200685,,,,
200686,,,,
200687,,,,
200688,,,,
200689,,,,
200690,,,,
200691,,,,
200692,,,,
200693,,,,
200694,,,,
200695,,,,
200696,,,,
200697,,,,
200698,,,,
200699,,,,
200700,,,,
200701,,,,
200702,,,,
200703,,,,
200704,,,,
200705,,,,
200706,,,,
200707,,,,
200708,,,,
200709,,,,
200710,,,,
200711,,,,
200712,,,,
200713,,,,
200714,,,,
200715,,,,
200716,,,,
200717,,,,
200718,,,,
200719,,,,
200720,,,,
200721,,,,
200722,,,,
200723,,,,
200724,,,,
200725,,,,
200726,,,,
200727,,,,
200728,,,,
200729,,,,
200730,,,,
200731,,,,
200732,,,,
200733,,,,
200734,,,,
200735,,,,
200736,,,,
200737,,,,
200738,,,,
200739,,,,
200740,,,,
200741,,,,
200742,,,,
200743,,,,
200744,,,,
200745,,,,
200746,,,,
200747,,,,
200748,,,,
200749,,,,
200750,,,,
200751,,,,
200752,,,,
200753,,,,
200754,,,,
200755,,,,
200756,,,,
200757,,,,
200758,,,,
200759,,,,
200760,,,,
200761,,,,
200762,,,,
200763,,,,
200764,,,,
200765,,,,
200766,,,,
200767,,,,
200768,,,,
200769,,,,
200770,,,,
200771,,,,
200772,,,,
200773,,,,
200774,,,,
200775,,,,
200776,,,,
200777,,,,
200778,,,,
200779,,,,
200780,,,,
200781,,,,
200782,,,,
200783,,,,
200784,,,,
200785,,,,
200786,,,,
200787,,,,
200788,,,,
200789,,,,
200790,,,,
200791,,,,
200792,,,,
200793,,,,
200794,,,,
200795,,,,
200796,,,,
200797,,,,
200798,,,,
200799,,,,
200800,,,,
200801,,,,
200802,,,,
200803,,,,
200804,,,,
200805,,,,
200806,,,,
200807,,,,
200808,,,,
200809,,,,
200810,,,,
200811,,,,
200812,,,,
200813,,,,
200814,,,,
200815,,,,
200816,,,,
200817,,,,
200818,,,,
200819,,,,
200820,,,,
200821,,,,
200822,,,,
200823,,,,
200824,,,,
200825,,,,
200826,,,,
200827,,,,
200828,,,,
200829,,,,
200830,,,,
200831,,,,
200832,,,,
200833,,,,
200834,,,,
200835,,,,
200836,,,,
200837,,,,
200838,,,,
200839,,,,
200840,,,,
200841,,,,
200842,,,,
200843,,,,
200844,,,,
200845,,,,
200846,,,,
200847,,,,
200848,,,,
200849,,,,
200850,,,,
200851,,,,
200852,,,,
200853,,,,
200854,,,,
200855,,,,
200856,,,,
200857,,,,
200858,,,,
200859,,,,
200860,,,,
200861,,,,
200862,,,,
200863,,,,
200864,,,,
200865,,,,
200866,,,,
200867,,,,
200868,,,,
200869,,,,
200870,,,,
200871,,,,
200872,,,,
200873,,,,
200874,,,,
200875,,,,
200876,,,,
200877,,,,
200878,,,,
200879,,,,
200880,,,,
200881,,,,
200882,,,,
200883,,,,
200884,,,,
200885,,,,
200886,,,,
200887,,,,
200888,,,,
200889,,,,
200890,,,,
200891,,,,
200892,,,,
200893,,,,
200894,,,,
200895,,,,
200896,,,,
200897,,,,
200898,,,,
200899,,,,
200900,,,,
200901,,,,
200902,,,,
200903,,,,
200904,,,,
200905,,,,
200906,,,,
200907,,,,
200908,,,,
200909,,,,
200910,,,,
200911,,,,
200912,,,,
200913,,,,
200914,,,,
200915,,,,
200916,,,,
200917,,,,
200918,,,,
200919,,,,
200920,,,,
200921,,,,
200922,,,,
200923,,,,
200924,,,,
200925,,,,
200926,,,,
200927,,,,
200928,,,,
200929,,,,
200930,,,,
200931,,,,
200932,,,,
200933,,,,
200934,,,,
200935,,,,
200936,,,,
200937,,,,
200938,,,,
200939,,,,
200940,,,,
200941,,,,
200942,,,,
200943,,,,
200944,,,,
200945,,,,
200946,,,,
200947,,,,
200948,,,,
200949,,,,
200950,,,,
200951,,,,
200952,,,,
200953,,,,
200954,,,,
200955,,,,
200956,,,,
200957,,,,
200958,,,,
200959,,,,
200960,,,,
200961,,,,
200962,,,,
200963,,,,
200964,,,,
200965,,,,
200966,,,,
200967,,,,
200968,,,,
200969,,,,
200970,,,,
200971,,,,
200972,,,,
200973,,,,
200974,,,,
200975,,,,
200976,,,,
200977,,,,
200978,,,,
200979,,,,
200980,,,,
200981,,,,
200982,,,,
200983,,,,
200984,,,,
200985,,,,
200986,,,,
200987,,,,
200988,,,,
200989,,,,
200990,,,,
200991,,,,
200992,,,,
200993,,,,
200994,,,,
200995,,,,
200996,,,,
200997,,,,
200998,,,,
200999,,,,
201000,,,,
201001,,,,
201002,,,,
201003,,,,
201004,,,,
201005,,,,
201006,,,,
201007,,,,
201008,,,,
201009,,,,
201010,,,,
201011,,,,
201012,,,,
201013,,,,
201014,,,,
201015,,,,
201016,,,,
201017,,,,
201018,,,,
201019,,,,
201020,,,,
201021,,,,
201022,,,,
201023,,,,
201024,,,,
201025,,,,
201026,,,,
201027,,,,
201028,,,,
201029,,,,
201030,,,,
201031,,,,
201032,,,,
201033,,,,
201034,,,,
201035,,,,
201036,,,,
201037,,,,
201038,,,,
201039,,,,
201040,,,,
201041,,,,
201042,,,,
201043,,,,
201044,,,,
201045,,,,
201046,,,,
201047,,,,
201048,,,,
201049,,,,
201050,,,,
201051,,,,
201052,,,,
201053,,,,
201054,,,,
201055,,,,
201056,,,,
201057,,,,
201058,,,,
201059,,,,
201060,,,,
201061,,,,
201062,,,,
201063,,,,
201064,,,,
201065,,,,
201066,,,,
201067,,,,
201068,,,,
201069,,,,
201070,,,,
201071,,,,
201072,,,,
201073,,,,
201074,,,,
201075,,,,
201076,,,,
201077,,,,
201078,,,,
201079,,,,
201080,,,,
201081,,,,
201082,,,,
201083,,,,
201084,,,,
201085,,,,
201086,,,,
201087,,,,
201088,,,,
201089,,,,
201090,,,,
201091,,,,
201092,,,,
201093,,,,
201094,,,,
201095,,,,
201096,,,,
201097,,,,
201098,,,,
201099,,,,
201100,,,,
201101,,,,
201102,,,,
201103,,,,
201104,,,,
201105,,,,
201106,,,,
201107,,,,
201108,,,,
201109,,,,
201110,,,,
201111,,,,
201112,,,,
201113,,,,
201114,,,,
201115,,,,
201116,,,,
201117,,,,
201118,,,,
201119,,,,
201120,,,,
201121,,,,
201122,,,,
201123,,,,
201124,,,,
201125,,,,
201126,,,,
201127,,,,
201128,,,,
201129,,,,
201130,,,,
201131,,,,
201132,,,,
201133,,,,
201134,,,,
201135,,,,
201136,,,,
201137,,,,
201138,,,,
201139,,,,
201140,,,,
201141,,,,
201142,,,,
201143,,,,
201144,,,,
201145,,,,
201146,,,,
201147,,,,
201148,,,,
201149,,,,
201150,,,,
201151,,,,
201152,,,,
201153,,,,
201154,,,,
201155,,,,
201156,,,,
201157,,,,
201158,,,,
201159,,,,
201160,,,,
201161,,,,
201162,,,,
201163,,,,
201164,,,,
201165,,,,
201166,,,,
201167,,,,
201168,,,,
201169,,,,
201170,,,,
201171,,,,
201172,,,,
201173,,,,
201174,,,,
201175,,,,
201176,,,,
201177,,,,
201178,,,,
201179,,,,
201180,,,,
201181,,,,
201182,,,,
201183,,,,
201184,,,,
201185,,,,
201186,,,,
201187,,,,
201188,,,,
201189,,,,
201190,,,,
201191,,,,
201192,,,,
201193,,,,
201194,,,,
201195,,,,
201196,,,,
201197,,,,
201198,,,,
201199,,,,
201200,,,,
201201,,,,
201202,,,,
201203,,,,
201204,,,,
201205,,,,
201206,,,,
201207,,,,
201208,,,,
201209,,,,
201210,,,,
201211,,,,
201212,,,,
201213,,,,
201214,,,,
201215,,,,
201216,,,,
201217,,,,
201218,,,,
201219,,,,
201220,,,,
201221,,,,
201222,,,,
201223,,,,
201224,,,,
201225,,,,
201226,,,,
201227,,,,
201228,,,,
201229,,,,
201230,,,,
201231,,,,
201232,,,,
201233,,,,
201234,,,,
201235,,,,
201236,,,,
201237,,,,
201238,,,,
201239,,,,
201240,,,,
201241,,,,
201242,,,,
201243,,,,
201244,,,,
201245,,,,
201246,,,,
201247,,,,
201248,,,,
201249,,,,
201250,,,,
201251,,,,
201252,,,,
201253,,,,
201254,,,,
201255,,,,
201256,,,,
201257,,,,
201258,,,,
201259,,,,
201260,,,,
201261,,,,
201262,,,,
201263,,,,
201264,,,,
201265,,,,
201266,,,,
201267,,,,
201268,,,,
201269,,,,
201270,,,,
201271,,,,
201272,,,,
201273,,,,
201274,,,,
201275,,,,
201276,,,,
201277,,,,
201278,,,,
201279,,,,
201280,,,,
201281,,,,
201282,,,,
201283,,,,
201284,,,,
201285,,,,
201286,,,,
201287,,,,
201288,,,,
201289,,,,
