id,class,y1,y2,y3
201290,,,,
201291,,,,
201292,,,,
201293,,,,
201294,,,,
201295,,,,
201296,,,,
201297,,,,
201298,,,,
201299,,,,
201300,,,,
201301,,,,
201302,,,,
201303,,,,
201304,,,,
201305,,,,
201306,,,,
201307,,,,
201308,,,,
201309,,,,
201310,,,,
201311,,,,
201312,,,,
201313,,,,
201314,,,,
201315,,,,
201316,,,,
201317,,,,
201318,,,,
201319,,,,
201320,,,,
201321,,,,
201322,,,,
201323,,,,
201324,,,,
201325,,,,
201326,,,,
201327,,,,
201328,,,,
201329,,,,
201330,,,,
201331,,,,
201332,,,,
201333,,,,
201334,,,,
201335,,,,
201336,,,,
201337,,,,
201338,,,,
201339,,,,
201340,,,,
201341,,,,
201342,,,,
201343,,,,
201344,,,,
201345,,,,
201346,,,,
201347,,,,
201348,,,,
201349,,,,
201350,,,,
201351,,,,
201352,,,,
201353,,,,
201354,,,,
201355,,,,
201356,,,,
201357,,,,
201358,,,,
201359,,,,
201360,,,,
201361,,,,
201362,,,,
201363,,,,
201364,,,,
201365,,,,
201366,,,,
201367,,,,
201368,,,,
201369,,,,
201370,,,,
201371,,,,
201372,,,,
201373,,,,
201374,,,,
201375,,,,
201376,,,,
201377,,,,
201378,,,,
201379,,,,
201380,,,,
201381,,,,
201382,,,,
201383,,,,
201384,,,,
201385,,,,
201386,,,,
201387,,,,
201388,,,,
201389,,,,
201390,,,,
201391,,,,
201392,,,,
201393,,,,
201394,,,,
201395,,,,
201396,,,,
201397,,,,
201398,,,,
201399,,,,
201400,,,,
201401,,,,
201402,,,,
201403,,,,
201404,,,,
201405,,,,
201406,,,,
201407,,,,
201408,,,,
201409,,,,
201410,,,,
201411,,,,
201412,,,,
201413,,,,
201414,,,,
201415,,,,
201416,,,,
201417,,,,
201418,,,,
201419,,,,
201420,,,,
201421,,,,
201422,,,,
201423,,,,
201424,,,,
201425,,,,
201426,,,,
201427,,,,
201428,,,,
201429,,,,
201430,,,,
201431,,,,
201432,,,,
201433,,,,
201434,,,,
201435,,,,
201436,,,,
201437,,,,
201438,,,,
201439,,,,
201440,,,,
201441,,,,
201442,,,,
201443,,,,
201444,,,,
201445,,,,
201446,,,,
201447,,,,
201448,,,,
201449,,,,
201450,,,,
201451,,,,
201452,,,,
201453,,,,
201454,,,,
201455,,,,
201456,,,,
201457,,,,
201458,,,,
201459,,,,
201460,,,,
201461,,,,
201462,,,,
201463,,,,
201464,,,,
201465,,,,
201466,,,,
201467,,,,
201468,,,,
201469,,,,
201470,,,,
201471,,,,
201472,,,,
201473,,,,
201474,,,,
201475,,,,
201476,,,,
201477,,,,
201478,,,,
201479,,,,
201480,,,,
201481,,,,
201482,,,,
201483,,,,
201484,,,,
201485,,,,
201486,,,,
201487,,,,
201488,,,,
201489,,,,
201490,,,,
201491,,,,
201492,,,,
201493,,,,
201494,,,,
201495,,,,
201496,,,,
201497,,,,
201498,,,,
201499,,,,
201500,,,,
201501,,,,
201502,,,,
201503,,,,
201504,,,,
201505,,,,
201506,,,,
201507,,,,
201508,,,,
201509,,,,
201510,,,,
201511,,,,
201512,,,,
201513,,,,
201514,,,,
201515,,,,
201516,,,,
201517,,,,
201518,,,,
201519,,,,
201520,,,,
201521,,,,
201522,,,,
201523,,,,
201524,,,,
201525,,,,
201526,,,,
201527,,,,
201528,,,,
201529,,,,
201530,,,,
201531,,,,
201532,,,,
201533,,,,
201534,,,,
201535,,,,
201536,,,,
201537,,,,
201538,,,,
201539,,,,
201540,,,,
201541,,,,
201542,,,,
201543,,,,
201544,,,,
201545,,,,
201546,,,,
201547,,,,
201548,,,,
201549,,,,
201550,,,,
201551,,,,
201552,,,,
201553,,,,
201554,,,,
201555,,,,
201556,,,,
201557,,,,
201558,,,,
201559,,,,
201560,,,,
201561,,,,
201562,,,,
201563,,,,
201564,,,,
201565,,,,
201566,,,,
201567,,,,
201568,,,,
201569,,,,
201570,,,,
201571,,,,
201572,,,,
201573,,,,
201574,,,,
201575,,,,
201576,,,,
201577,,,,
201578,,,,
201579,,,,
201580,,,,
201581,,,,
201582,,,,
201583,,,,
201584,,,,
201585,,,,
201586,,,,
201587,,,,
201588,,,,
201589,,,,
201590,,,,
201591,,,,
201592,,,,
201593,,,,
201594,,,,
201595,,,,
201596,,,,
201597,,,,
201598,,,,
201599,,,,
201600,,,,
201601,,,,
201602,,,,
201603,,,,
201604,,,,
201605,,,,
201606,,,,
201607,,,,
201608,,,,
201609,,,,
201610,,,,
201611,,,,
201612,,,,
201613,,,,
201614,,,,
201615,,,,
201616,,,,
201617,,,,
201618,,,,
201619,,,,
201620,,,,
201621,,,,
201622,,,,
201623,,,,
201624,,,,
201625,,,,
201626,,,,
201627,,,,
201628,,,,
201629,,,,
201630,,,,
201631,,,,
201632,,,,
201633,,,,
201634,,,,
201635,,,,
201636,,,,
201637,,,,
201638,,,,
201639,,,,
201640,,,,
201641,,,,
201642,,,,
201643,,,,
201644,,,,
201645,,,,
201646,,,,
201647,,,,
201648,,,,
201649,,,,
201650,,,,
201651,,,,
201652,,,,
201653,,,,
201654,,,,
201655,,,,
201656,,,,
201657,,,,
201658,,,,
201659,,,,
201660,,,,
201661,,,,
201662,,,,
201663,,,,
201664,,,,
201665,,,,
201666,,,,
201667,,,,
201668,,,,
201669,,,,
201670,,,,
201671,,,,
201672,,,,
201673,,,,
201674,,,,
201675,,,,
201676,,,,
201677,,,,
201678,,,,
201679,,,,
201680,,,,
201681,,,,
201682,,,,
201683,,,,
201684,,,,
201685,,,,
201686,,,,
201687,,,,
201688,,,,
201689,,,,
201690,,,,
201691,,,,
201692,,,,
201693,,,,
201694,,,,
201695,,,,
201696,,,,
201697,,,,
201698,,,,
201699,,,,
201700,,,,
201701,,,,
201702,,,,
201703,,,,
201704,,,,
201705,,,,
201706,,,,
201707,,,,
201708,,,,
201709,,,,
201710,,,,
201711,,,,
201712,,,,
201713,,,,
201714,,,,
201715,,,,
201716,,,,
201717,,,,
201718,,,,
201719,,,,
201720,,,,
201721,,,,
201722,,,,
201723,,,,
201724,,,,
201725,,,,
201726,,,,
201727,,,,
201728,,,,
201729,,,,
201730,,,,
201731,,,,
201732,,,,
201733,,,,
201734,,,,
201735,,,,
201736,,,,
201737,,,,
201738,,,,
201739,,,,
201740,,,,
201741,,,,
201742,,,,
201743,,,,
201744,,,,
201745,,,,
201746,,,,
201747,,,,
201748,,,,
201749,,,,
201750,,,,
201751,,,,
201752,,,,
201753,,,,
201754,,,,
201755,,,,
201756,,,,
201757,,,,
201758,,,,
201759,,,,
201760,,,,
201761,,,,
201762,,,,
201763,,,,
201764,,,,
201765,,,,
201766,,,,
201767,,,,
201768,,,,
201769,,,,
201770,,,,
201771,,,,
201772,,,,
201773,,,,
201774,,,,
201775,,,,
201776,,,,
201777,,,,
201778,,,,
201779,,,,
201780,,,,
201781,,,,
201782,,,,
201783,,,,
201784,,,,
201785,,,,
201786,,,,
201787,,,,
201788,,,,
201789,,,,
201790,,,,
201791,,,,
201792,,,,
201793,,,,
201794,,,,
201795,,,,
201796,,,,
201797,,,,
201798,,,,
201799,,,,
201800,,,,
201801,,,,
201802,,,,
201803,,,,
201804,,,,
201805,,,,
201806,,,,
201807,,,,
201808,,,,
201809,,,,
201810,,,,
201811,,,,
201812,,,,
201813,,,,
201814,,,,
201815,,,,
201816,,,,
201817,,,,
201818,,,,
201819,,,,
201820,,,,
201821,,,,
201822,,,,
201823,,,,
201824,,,,
201825,,,,
201826,,,,
201827,,,,
201828,,,,
201829,,,,
201830,,,,
201831,,,,
201832,,,,
201833,,,,
201834,,,,
201835,,,,
201836,,,,
201837,,,,
201838,,,,
201839,,,,
201840,,,,
201841,,,,
201842,,,,
201843,,,,
201844,,,,
201845,,,,
201846,,,,
201847,,,,
201848,,,,
201849,,,,
201850,,,,
201851,,,,
201852,,,,
201853,,,,
201854,,,,
201855,,,,
201856,,,,
201857,,,,
201858,,,,
201859,,,,
201860,,,,
201861,,,,
201862,,,,
201863,,,,
201864,,,,
201865,,,,
201866,,,,
201867,,,,
201868,,,,
201869,,,,
201870,,,,
201871,,,,
201872,,,,
201873,,,,
201874,,,,
201875,,,,
201876,,,,
201877,,,,
201878,,,,
201879,,,,
201880,,,,
201881,,,,
201882,,,,
201883,,,,
201884,,,,
201885,,,,
201886,,,,
201887,,,,
201888,,,,
201889,,,,
201890,,,,
201891,,,,
201892,,,,
201893,,,,
201894,,,,
201895,,,,
201896,,,,
201897,,,,
201898,,,,
201899,,,,
201900,,,,
201901,,,,
201902,,,,
201903,,,,
201904,,,,
201905,,,,
201906,,,,
201907,,,,
201908,,,,
201909,,,,
201910,,,,
201911,,,,
201912,,,,
201913,,,,
201914,,,,
201915,,,,
201916,,,,
201917,,,,
201918,,,,
201919,,,,
201920,,,,
201921,,,,
201922,,,,
201923,,,,
201924,,,,
201925,,,,
201926,,,,
201927,,,,
201928,,,,
201929,,,,
201930,,,,
201931,,,,
201932,,,,
201933,,,,
201934,,,,
201935,,,,
201936,,,,
201937,,,,
201938,,,,
201939,,,,
201940,,,,
201941,,,,
201942,,,,
201943,,,,
201944,,,,
201945,,,,
201946,,,,
201947,,,,
201948,,,,
201949,,,,
201950,,,,
201951,,,,
201952,,,,
201953,,,,
201954,,,,
201955,,,,
201956,,,,
201957,,,,
201958,,,,
201959,,,,
201960,,,,
201961,,,,
201962,,,,
201963,,,,
201964,,,,
201965,,,,
201966,,,,
201967,,,,
201968,,,,
201969,,,,
201970,,,,
201971,,,,
201972,,,,
201973,,,,
201974,,,,
201975,,,,
201976,,,,
201977,,,,
201978,,,,
201979,,,,
201980,,,,
201981,,,,
201982,,,,
201983,,,,
201984,,,,
201985,,,,
201986,,,,
201987,,,,
201988,,,,
201989,,,,
201990,,,,
201991,,,,
201992,,,,
201993,,,,
201994,,,,
201995,,,,
201996,,,,
201997,,,,
201998,,,,
201999,,,,
202000,,,,
202001,,,,
202002,,,,
202003,,,,
202004,,,,
202005,,,,
202006,,,,
202007,,,,
202008,,,,
202009,,,,
202010,,,,
202011,,,,
202012,,,,
202013,,,,
202014,,,,
202015,,,,
202016,,,,
202017,,,,
202018,,,,
202019,,,,
202020,,,,
202021,,,,
202022,,,,
202023,,,,
202024,,,,
202025,,,,
202026,,,,
202027,,,,
202028,,,,
202029,,,,
202030,,,,
202031,,,,
202032,,,,
202033,,,,
202034,,,,
202035,,,,
202036,,,,
202037,,,,
202038,,,,
202039,,,,
202040,,,,
202041,,,,
202042,,,,
202043,,,,
202044,,,,
202045,,,,
202046,,,,
202047,,,,
202048,,,,
202049,,,,
202050,,,,
202051,,,,
202052,,,,
202053,,,,
202054,,,,
202055,,,,
202056,,,,
202057,,,,
202058,,,,
202059,,,,
202060,,,,
202061,,,,
202062,,,,
202063,,,,
202064,,,,
202065,,,,
202066,,,,
202067,,,,
202068,,,,
202069,,,,
202070,,,,
202071,,,,
202072,,,,
202073,,,,
202074,,,,
202075,,,,
202076,,,,
202077,,,,
202078,,,,
202079,,,,
202080,,,,
202081,,,,
202082,,,,
202083,,,,
202084,,,,
202085,,,,
202086,,,,
202087,,,,
202088,,,,
202089,,,,
202090,,,,
202091,,,,
202092,,,,
202093,,,,
202094,,,,
202095,,,,
202096,,,,
202097,,,,
202098,,,,
202099,,,,
202100,,,,
202101,,,,
202102,,,,
202103,,,,
202104,,,,
202105,,,,
202106,,,,
202107,,,,
202108,,,,
202109,,,,
202110,,,,
202111,,,,
202112,,,,
202113,,,,
202114,,,,
202115,,,,
202116,,,,
202117,,,,
202118,,,,
202119,,,,
202120,,,,
202121,,,,
202122,,,,
202123,,,,
202124,,,,
202125,,,,
202126,,,,
202127,,,,
202128,,,,
202129,,,,
202130,,,,
202131,,,,
202132,,,,
202133,,,,
202134,,,,
202135,,,,
202136,,,,
202137,,,,
202138,,,,
202139,,,,
202140,,,,
202141,,,,
202142,,,,
202143,,,,
202144,,,,
202145,,,,
202146,,,,
202147,,,,
202148,,,,
202149,,,,
202150,,,,
202151,,,,
202152,,,,
202153,,,,
202154,,,,
202155,,,,
202156,,,,
202157,,,,
202158,,,,
202159,,,,
202160,,,,
202161,,,,
202162,,,,
202163,,,,
202164,,,,
202165,,,,
202166,,,,
202167,,,,
202168,,,,
202169,,,,
202170,,,,
202171,,,,
202172,,,,
202173,,,,
202174,,,,
202175,,,,
202176,,,,
202177,,,,
202178,,,,
202179,,,,
202180,,,,
202181,,,,
202182,,,,
202183,,,,
202184,,,,
202185,,,,
202186,,,,
202187,,,,
202188,,,,
202189,,,,
202190,,,,
202191,,,,
202192,,,,
202193,,,,
202194,,,,
202195,,,,
202196,,,,
202197,,,,
202198,,,,
202199,,,,
202200,,,,
202201,,,,
202202,,,,
202203,,,,
202204,,,,
202205,,,,
202206,,,,
202207,,,,
202208,,,,
202209,,,,
202210,,,,
202211,,,,
202212,,,,
202213,,,,
202214,,,,
202215,,,,
202216,,,,
202217,,,,
202218,,,,
202219,,,,
202220,,,,
202221,,,,
202222,,,,
202223,,,,
202224,,,,
202225,,,,
202226,,,,
202227,,,,
202228,,,,
202229,,,,
202230,,,,
202231,,,,
202232,,,,
202233,,,,
202234,,,,
202235,,,,
202236,,,,
202237,,,,
202238,,,,
202239,,,,
202240,,,,
202241,,,,
202242,,,,
202243,,,,
202244,,,,
202245,,,,
202246,,,,
202247,,,,
202248,,,,
202249,,,,
202250,,,,
202251,,,,
202252,,,,
202253,,,,
202254,,,,
202255,,,,
202256,,,,
202257,,,,
202258,,,,
202259,,,,
202260,,,,
202261,,,,
202262,,,,
202263,,,,
202264,,,,
202265,,,,
202266,,,,
202267,,,,
202268,,,,
202269,,,,
202270,,,,
202271,,,,
202272,,,,
202273,,,,
202274,,,,
202275,,,,
202276,,,,
202277,,,,
202278,,,,
202279,,,,
202280,,,,
202281,,,,
202282,,,,
202283,,,,
202284,,,,
202285,,,,
202286,,,,
202287,,,,
202288,,,,
202289,,,,
202290,,,,
202291,,,,
202292,,,,
202293,,,,
202294,,,,
202295,,,,
202296,,,,
202297,,,,
202298,,,,
202299,,,,
202300,,,,
202301,,,,
202302,,,,
202303,,,,
202304,,,,
202305,,,,
202306,,,,
202307,,,,
202308,,,,
202309,,,,
202310,,,,
202311,,,,
202312,,,,
202313,,,,
202314,,,,
202315,,,,
202316,,,,
202317,,,,
202318,,,,
202319,,,,
202320,,,,
202321,,,,
202322,,,,
202323,,,,
202324,,,,
202325,,,,
202326,,,,
202327,,,,
202328,,,,
202329,,,,
202330,,,,
202331,,,,
202332,,,,
202333,,,,
202334,,,,
202335,,,,
202336,,,,
202337,,,,
202338,,,,
202339,,,,
202340,,,,
202341,,,,
202342,,,,
202343,,,,
202344,,,,
202345,,,,
202346,,,,
202347,,,,
202348,,,,
202349,,,,
202350,,,,
202351,,,,
202352,,,,
202353,,,,
202354,,,,
202355,,,,
202356,,,,
202357,,,,
202358,,,,
202359,,,,
202360,,,,
202361,,,,
202362,,,,
202363,,,,
202364,,,,
202365,,,,
202366,,,,
202367,,,,
202368,,,,
202369,,,,
202370,,,,
202371,,,,
202372,,,,
202373,,,,
202374,,,,
202375,,,,
202376,,,,
202377,,,,
202378,,,,
202379,,,,
202380,,,,
202381,,,,
202382,,,,
202383,,,,
202384,,,,
202385,,,,
202386,,,,
202387,,,,
202388,,,,
202389,,,,
202390,,,,
202391,,,,
202392,,,,
202393,,,,
202394,,,,
202395,,,,
202396,,,,
202397,,,,
202398,,,,
202399,,,,
202400,,,,
202401,,,,
202402,,,,
202403,,,,
202404,,,,
202405,,,,
202406,,,,
202407,,,,
202408,,,,
202409,,,,
202410,,,,
202411,,,,
202412,,,,
202413,,,,
202414,,,,
202415,,,,
202416,,,,
202417,,,,
202418,,,,
202419,,,,
202420,,,,
202421,,,,
202422,,,,
202423,,,,
202424,,,,
202425,,,,
202426,,,,
202427,,,,
202428,,,,
202429,,,,
202430,,,,
202431,,,,
202432,,,,
202433,,,,
202434,,,,
202435,,,,
202436,,,,
202437,,,,
202438,,,,
202439,,,,
202440,,,,
202441,,,,
202442,,,,
202443,,,,
202444,,,,
202445,,,,
202446,,,,
202447,,,,
202448,,,,
202449,,,,
202450,,,,
202451,,,,
202452,,,,
202453,,,,
202454,,,,
202455,,,,
202456,,,,
202457,,,,
202458,,,,
202459,,,,
202460,,,,
202461,,,,
202462,,,,
202463,,,,
202464,,,,
202465,,,,
202466,,,,
202467,,,,
202468,,,,
202469,,,,
202470,,,,
202471,,,,
202472,,,,
202473,,,,
202474,,,,
202475,,,,
202476,,,,
202477,,,,
202478,,,,
202479,,,,
202480,,,,
202481,,,,
202482,,,,
202483,,,,
202484,,,,
202485,,,,
202486,,,,
202487,,,,
202488,,,,
202489,,,,
202490,,,,
202491,,,,
202492,,,,
202493,,,,
202494,,,,
202495,,,,
202496,,,,
202497,,,,
202498,,,,
202499,,,,
202500,,,,
202501,,,,
202502,,,,
202503,,,,
202504,,,,
202505,,,,
202506,,,,
202507,,,,
202508,,,,
202509,,,,
202510,,,,
202511,,,,
202512,,,,
202513,,,,
202514,,,,
202515,,,,
202516,,,,
202517,,,,
202518,,,,
202519,,,,
202520,,,,
202521,,,,
202522,,,,
202523,,,,
202524,,,,
202525,,,,
202526,,,,
202527,,,,
202528,,,,
202529,,,,
202530,,,,
202531,,,,
202532,,,,
202533,,,,
202534,,,,
202535,,,,
202536,,,,
202537,,,,
202538,,,,
202539,,,,
202540,,,,
202541,,,,
202542,,,,
202543,,,,
202544,,,,
202545,,,,
202546,,,,
202547,,,,
202548,,,,
202549,,,,
202550,,,,
202551,,,,
202552,,,,
202553,,,,
202554,,,,
202555,,,,
202556,,,,
202557,,,,
202558,,,,
202559,,,,
202560,,,,
202561,,,,
202562,,,,
202563,,,,
202564,,,,
202565,,,,
202566,,,,
202567,,,,
202568,,,,
202569,,,,
202570,,,,
202571,,,,
202572,,,,
202573,,,,
202574,,,,
202575,,,,
202576,,,,
202577,,,,
202578,,,,
202579,,,,
202580,,,,
